Session Title,Number of ED Encounters by State of Residence (U.S.) and Age at Time of Visit Range,,,
Session Description,"ED encounters, 3 ED diagnoses j09* j10* j11*, 53 states, 6 age groups, 2023-2025",,,
Session ID,2726822,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,"ED Diagnoses: Influenza due to unidentified influenza virus( ICD-10-CM: J11.* ), Influenza due to other identified influenza virus( ICD-10-CM: J10.* ), Influenza due to certain identified influenza viruses( ICD-10-CM: J09.* )",,,
Session Date Range,1/1/2023 - 4/30/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,5/19/2025,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence (U.S.),Age at Time of Visit,Year,Week,
,,,Sep 17 – Sep 23,15
,,,Sep 24 – Sep 30,22
,,,Oct 1 – Oct 7,23
,,,Oct 8 – Oct 14,34
,,,Oct 15 – Oct 21,42
,,,Oct 22 – Oct 28,65
,,,Oct 29 – Nov 4,78
,,,Nov 5 – Nov 11,71
,,,Nov 12 – Nov 18,102
,,,Nov 19 – Nov 25,103
,,,Nov 26 – Dec 2,105
,,,Dec 3 – Dec 9,109
,,,Dec 10 – Dec 16,121
,,,Dec 17 – Dec 23,127
,,,Dec 24 – Dec 30,173
,,2023 – 2024,Dec 31 – Jan 6,139
,,2024,Jan 7 – Jan 13,85
,,,Jan 14 – Jan 20,85
,,,Jan 21 – Jan 27,72
,,,Jan 28 – Feb 3,63
,,,Feb 4 – Feb 10,80
,,,Feb 11 – Feb 17,57
,,,Feb 18 – Feb 24,53
,,,Feb 25 – Mar 2,61
,,,Mar 3 – Mar 9,59
,,,Mar 10 – Mar 16,44
,,,Mar 17 – Mar 23,27
,,,Mar 24 – Mar 30,25
,,,Mar 31 – Apr 6,22
,,,Apr 7 – Apr 13,28
,,,Apr 14 – Apr 20,17
,,,Apr 21 – Apr 27,13
,,,Apr 28 – May 4,11
,,,May 5 – May 11,11
,,,May 12 – May 18,14
,,,May 19 – May 25,14
,,,May 26 – Jun 1,10 or fewer
,,,Jun 2 – Jun 8,11
,,,Jun 9 – Jun 15,10 or fewer
,,,Jun 16 – Jun 22,10 or fewer
,,,Jun 23 – Jun 29,10 or fewer
,,,Jun 30 – Jul 6,10 or fewer
,,,Jul 7 – Jul 13,10 or fewer
,,,Jul 14 – Jul 20,11
,,,Jul 21 – Jul 27,10 or fewer
,,,Jul 28 – Aug 3,10 or fewer
,,,Aug 4 – Aug 10,10 or fewer
,,,Aug 11 – Aug 17,10 or fewer
,,,Aug 18 – Aug 24,10 or fewer
,,,Aug 25 – Aug 31,10 or fewer
,,,Sep 1 – Sep 7,10 or fewer
,,,Sep 8 – Sep 14,10 or fewer
,,,Sep 15 – Sep 21,10 or fewer
,,,Sep 22 – Sep 28,13
,,,Sep 29 – Oct 5,12
,,,Oct 6 – Oct 12,16
,,,Oct 13 – Oct 19,10 or fewer
,,,Oct 20 – Oct 26,15
,,,Oct 27 – Nov 2,16
,,,Nov 3 – Nov 9,29
,,,Nov 10 – Nov 16,32
,,,Nov 17 – Nov 23,35
,,,Nov 24 – Nov 30,42
,,,Dec 1 – Dec 7,71
,,,Dec 8 – Dec 14,76
,,,Dec 15 – Dec 21,117
,,,Dec 22 – Dec 28,196
,,2024 – 2025,Dec 29 – Jan 4,235
,,2025,Jan 5 – Jan 11,150
,,,Jan 12 – Jan 18,208
,,,Jan 19 – Jan 25,206
,,,Jan 26 – Feb 1,280
,,,Feb 2 – Feb 8,244
,,,Feb 9 – Feb 15,165
,,,Feb 16 – Feb 22,120
,,,Feb 23 – Mar 1,85
,,,Mar 2 – Mar 8,56
,,,Mar 9 – Mar 15,49
,,,Mar 16 – Mar 22,57
,,,Mar 23 – Mar 29,46
,,,Mar 30 – Apr 5,22
,,,Apr 6 – Apr 12,20
,,,Apr 13 – Apr 19,24
,,,Apr 20 – Apr 26,15
,,,Apr 27 – Apr 30,10 or fewer
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,285
,,,Jan 8 – Jan 14,179
,,,Jan 15 – Jan 21,148
,,,Jan 22 – Jan 28,124
,,,Jan 29 – Feb 4,104
,,,Feb 5 – Feb 11,98
,,,Feb 12 – Feb 18,65
,,,Feb 19 – Feb 25,51
,,,Feb 26 – Mar 4,56
,,,Mar 5 – Mar 11,49
,,,Mar 12 – Mar 18,32
,,,Mar 19 – Mar 25,53
,,,Mar 26 – Apr 1,21
,,,Apr 2 – Apr 8,28
,,,Apr 9 – Apr 15,31
,,,Apr 16 – Apr 22,38
,,,Apr 23 – Apr 29,50
,,,Apr 30 – May 6,53
,,,May 7 – May 13,72
,,,May 14 – May 20,74
,,,May 21 – May 27,72
,,,May 28 – Jun 3,88
,,,Jun 4 – Jun 10,80
,,,Jun 11 – Jun 17,68
,,,Jun 18 – Jun 24,66
,,,Jun 25 – Jul 1,44
,,,Jul 2 – Jul 8,66
,,,Jul 9 – Jul 15,62
,,,Jul 16 – Jul 22,60
,,,Jul 23 – Jul 29,50
,,,Jul 30 – Aug 5,59
,,,Aug 6 – Aug 12,51
,,,Aug 13 – Aug 19,49
,,,Aug 20 – Aug 26,74
,,,Aug 27 – Sep 2,60
,,,Sep 3 – Sep 9,51
,,,Sep 10 – Sep 16,72
,,,Sep 17 – Sep 23,87
,,,Sep 24 – Sep 30,125
,,,Oct 1 – Oct 7,151
,,,Oct 8 – Oct 14,171
,,,Oct 15 – Oct 21,229
,,,Oct 22 – Oct 28,282
,,,Oct 29 – Nov 4,328
,,,Nov 5 – Nov 11,384
,,,Nov 12 – Nov 18,395
,,,Nov 19 – Nov 25,431
,,,Nov 26 – Dec 2,434
,,,Dec 3 – Dec 9,512
,,,Dec 10 – Dec 16,577
,,,Dec 17 – Dec 23,618
,,,Dec 24 – Dec 30,695
,,2023 – 2024,Dec 31 – Jan 6,521
,,2024,Jan 7 – Jan 13,383
,,,Jan 14 – Jan 20,351
,,,Jan 21 – Jan 27,341
,,,Jan 28 – Feb 3,320
,,,Feb 4 – Feb 10,326
,,,Feb 11 – Feb 17,282
,,,Feb 18 – Feb 24,265
,,,Feb 25 – Mar 2,240
,,,Mar 3 – Mar 9,194
,,,Mar 10 – Mar 16,210
,,,Mar 17 – Mar 23,146
,,,Mar 24 – Mar 30,124
,,,Mar 31 – Apr 6,102
,,,Apr 7 – Apr 13,90
,,,Apr 14 – Apr 20,69
,,,Apr 21 – Apr 27,64
,,,Apr 28 – May 4,67
,,,May 5 – May 11,43
,,,May 12 – May 18,55
,,,May 19 – May 25,56
,,,May 26 – Jun 1,53
,,,Jun 2 – Jun 8,46
,,,Jun 9 – Jun 15,29
,,,Jun 16 – Jun 22,37
,,,Jun 23 – Jun 29,32
,,,Jun 30 – Jul 6,23
,,,Jul 7 – Jul 13,31
,,,Jul 14 – Jul 20,30
,,,Jul 21 – Jul 27,18
,,,Jul 28 – Aug 3,22
,,,Aug 4 – Aug 10,23
,,,Aug 11 – Aug 17,21
,,,Aug 18 – Aug 24,28
,,,Aug 25 – Aug 31,35
,,,Sep 1 – Sep 7,32
,,,Sep 8 – Sep 14,39
,,,Sep 15 – Sep 21,63
,,,Sep 22 – Sep 28,63
,,,Sep 29 – Oct 5,61
,,,Oct 6 – Oct 12,66
,,,Oct 13 – Oct 19,49
,,,Oct 20 – Oct 26,68
,,,Oct 27 – Nov 2,105
,,,Nov 3 – Nov 9,121
,,,Nov 10 – Nov 16,119
,,,Nov 17 – Nov 23,160
,,,Nov 24 – Nov 30,253
,,,Dec 1 – Dec 7,237
,,,Dec 8 – Dec 14,391
,,,Dec 15 – Dec 21,655
,,,Dec 22 – Dec 28,867
,,2024 – 2025,Dec 29 – Jan 4,703
,,2025,Jan 5 – Jan 11,618
,,,Jan 12 – Jan 18,927
,,,Jan 19 – Jan 25,1019
,,,Jan 26 – Feb 1,1223
,,,Feb 2 – Feb 8,1009
,,,Feb 9 – Feb 15,756
,,,Feb 16 – Feb 22,503
,,,Feb 23 – Mar 1,344
,,,Mar 2 – Mar 8,288
,,,Mar 9 – Mar 15,248
,,,Mar 16 – Mar 22,170
,,,Mar 23 – Mar 29,173
,,,Mar 30 – Apr 5,124
,,,Apr 6 – Apr 12,94
,,,Apr 13 – Apr 19,72
,,,Apr 20 – Apr 26,94
,,,Apr 27 – Apr 30,29
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,367
,,,Jan 8 – Jan 14,330
,,,Jan 15 – Jan 21,303
,,,Jan 22 – Jan 28,325
,,,Jan 29 – Feb 4,283
,,,Feb 5 – Feb 11,232
,,,Feb 12 – Feb 18,165
,,,Feb 19 – Feb 25,163
,,,Feb 26 – Mar 4,124
,,,Mar 5 – Mar 11,115
,,,Mar 12 – Mar 18,69
,,,Mar 19 – Mar 25,85
,,,Mar 26 – Apr 1,93
,,,Apr 2 – Apr 8,91
,,,Apr 9 – Apr 15,105
,,,Apr 16 – Apr 22,116
,,,Apr 23 – Apr 29,175
,,,Apr 30 – May 6,202
,,,May 7 – May 13,224
,,,May 14 – May 20,228
,,,May 21 – May 27,317
,,,May 28 – Jun 3,290
,,,Jun 4 – Jun 10,192
,,,Jun 11 – Jun 17,154
,,,Jun 18 – Jun 24,114
,,,Jun 25 – Jul 1,143
,,,Jul 2 – Jul 8,122
,,,Jul 9 – Jul 15,88
,,,Jul 16 – Jul 22,91
,,,Jul 23 – Jul 29,84
,,,Jul 30 – Aug 5,78
,,,Aug 6 – Aug 12,65
,,,Aug 13 – Aug 19,111
,,,Aug 20 – Aug 26,169
,,,Aug 27 – Sep 2,198
,,,Sep 3 – Sep 9,153
,,,Sep 10 – Sep 16,211
,,,Sep 17 – Sep 23,321
,,,Sep 24 – Sep 30,426
,,,Oct 1 – Oct 7,547
,,,Oct 8 – Oct 14,655
,,,Oct 15 – Oct 21,828
,,,Oct 22 – Oct 28,954
,,,Oct 29 – Nov 4,1197
,,,Nov 5 – Nov 11,1409
,,,Nov 12 – Nov 18,1498
,,,Nov 19 – Nov 25,1250
,,,Nov 26 – Dec 2,890
,,,Dec 3 – Dec 9,1347
,,,Dec 10 – Dec 16,1598
,,,Dec 17 – Dec 23,1678
,,,Dec 24 – Dec 30,1115
,,2023 – 2024,Dec 31 – Jan 6,603
,,2024,Jan 7 – Jan 13,600
,,,Jan 14 – Jan 20,693
,,,Jan 21 – Jan 27,754
,,,Jan 28 – Feb 3,778
,,,Feb 4 – Feb 10,858
,,,Feb 11 – Feb 17,682
,,,Feb 18 – Feb 24,532
,,,Feb 25 – Mar 2,500
,,,Mar 3 – Mar 9,521
,,,Mar 10 – Mar 16,342
,,,Mar 17 – Mar 23,254
,,,Mar 24 – Mar 30,217
,,,Mar 31 – Apr 6,174
,,,Apr 7 – Apr 13,189
,,,Apr 14 – Apr 20,200
,,,Apr 21 – Apr 27,183
,,,Apr 28 – May 4,131
,,,May 5 – May 11,102
,,,May 12 – May 18,120
,,,May 19 – May 25,112
,,,May 26 – Jun 1,112
,,,Jun 2 – Jun 8,58
,,,Jun 9 – Jun 15,47
,,,Jun 16 – Jun 22,30
,,,Jun 23 – Jun 29,48
,,,Jun 30 – Jul 6,43
,,,Jul 7 – Jul 13,35
,,,Jul 14 – Jul 20,29
,,,Jul 21 – Jul 27,30
,,,Jul 28 – Aug 3,20
,,,Aug 4 – Aug 10,30
,,,Aug 11 – Aug 17,33
,,,Aug 18 – Aug 24,62
,,,Aug 25 – Aug 31,81
,,,Sep 1 – Sep 7,72
,,,Sep 8 – Sep 14,118
,,,Sep 15 – Sep 21,135
,,,Sep 22 – Sep 28,147
,,,Sep 29 – Oct 5,123
,,,Oct 6 – Oct 12,152
,,,Oct 13 – Oct 19,70
,,,Oct 20 – Oct 26,118
,,,Oct 27 – Nov 2,207
,,,Nov 3 – Nov 9,313
,,,Nov 10 – Nov 16,371
,,,Nov 17 – Nov 23,420
,,,Nov 24 – Nov 30,517
,,,Dec 1 – Dec 7,388
,,,Dec 8 – Dec 14,1031
,,,Dec 15 – Dec 21,1817
,,,Dec 22 – Dec 28,1672
,,2024 – 2025,Dec 29 – Jan 4,745
,,2025,Jan 5 – Jan 11,828
,,,Jan 12 – Jan 18,1805
,,,Jan 19 – Jan 25,2183
,,,Jan 26 – Feb 1,2520
,,,Feb 2 – Feb 8,1990
,,,Feb 9 – Feb 15,1470
,,,Feb 16 – Feb 22,926
,,,Feb 23 – Mar 1,711
,,,Mar 2 – Mar 8,592
,,,Mar 9 – Mar 15,504
,,,Mar 16 – Mar 22,310
,,,Mar 23 – Mar 29,259
,,,Mar 30 – Apr 5,229
,,,Apr 6 – Apr 12,211
,,,Apr 13 – Apr 19,206
,,,Apr 20 – Apr 26,167
,,,Apr 27 – Apr 30,113
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,919
,,,Jan 8 – Jan 14,481
,,,Jan 15 – Jan 21,381
,,,Jan 22 – Jan 28,330
,,,Jan 29 – Feb 4,277
,,,Feb 5 – Feb 11,222
,,,Feb 12 – Feb 18,160
,,,Feb 19 – Feb 25,150
,,,Feb 26 – Mar 4,126
,,,Mar 5 – Mar 11,120
,,,Mar 12 – Mar 18,111
,,,Mar 19 – Mar 25,130
,,,Mar 26 – Apr 1,153
,,,Apr 2 – Apr 8,140
,,,Apr 9 – Apr 15,134
,,,Apr 16 – Apr 22,129
,,,Apr 23 – Apr 29,132
,,,Apr 30 – May 6,164
,,,May 7 – May 13,182
,,,May 14 – May 20,211
,,,May 21 – May 27,236
,,,May 28 – Jun 3,329
,,,Jun 4 – Jun 10,341
,,,Jun 11 – Jun 17,301
,,,Jun 18 – Jun 24,282
,,,Jun 25 – Jul 1,247
,,,Jul 2 – Jul 8,250
,,,Jul 9 – Jul 15,186
,,,Jul 16 – Jul 22,178
,,,Jul 23 – Jul 29,182
,,,Jul 30 – Aug 5,183
,,,Aug 6 – Aug 12,148
,,,Aug 13 – Aug 19,136
,,,Aug 20 – Aug 26,168
,,,Aug 27 – Sep 2,199
,,,Sep 3 – Sep 9,196
,,,Sep 10 – Sep 16,176
,,,Sep 17 – Sep 23,216
,,,Sep 24 – Sep 30,283
,,,Oct 1 – Oct 7,338
,,,Oct 8 – Oct 14,450
,,,Oct 15 – Oct 21,569
,,,Oct 22 – Oct 28,741
,,,Oct 29 – Nov 4,874
,,,Nov 5 – Nov 11,1105
,,,Nov 12 – Nov 18,1267
,,,Nov 19 – Nov 25,1349
,,,Nov 26 – Dec 2,1523
,,,Dec 3 – Dec 9,1345
,,,Dec 10 – Dec 16,1600
,,,Dec 17 – Dec 23,1688
,,,Dec 24 – Dec 30,2154
,,2023 – 2024,Dec 31 – Jan 6,2051
,,2024,Jan 7 – Jan 13,1289
,,,Jan 14 – Jan 20,1053
,,,Jan 21 – Jan 27,1091
,,,Jan 28 – Feb 3,1039
,,,Feb 4 – Feb 10,942
,,,Feb 11 – Feb 17,768
,,,Feb 18 – Feb 24,740
,,,Feb 25 – Mar 2,787
,,,Mar 3 – Mar 9,657
,,,Mar 10 – Mar 16,551
,,,Mar 17 – Mar 23,501
,,,Mar 24 – Mar 30,398
,,,Mar 31 – Apr 6,337
,,,Apr 7 – Apr 13,282
,,,Apr 14 – Apr 20,278
,,,Apr 21 – Apr 27,215
,,,Apr 28 – May 4,193
,,,May 5 – May 11,154
,,,May 12 – May 18,191
,,,May 19 – May 25,180
,,,May 26 – Jun 1,195
,,,Jun 2 – Jun 8,135
,,,Jun 9 – Jun 15,106
,,,Jun 16 – Jun 22,145
,,,Jun 23 – Jun 29,128
,,,Jun 30 – Jul 6,119
,,,Jul 7 – Jul 13,117
,,,Jul 14 – Jul 20,79
,,,Jul 21 – Jul 27,93
,,,Jul 28 – Aug 3,65
,,,Aug 4 – Aug 10,51
,,,Aug 11 – Aug 17,69
,,,Aug 18 – Aug 24,58
,,,Aug 25 – Aug 31,77
,,,Sep 1 – Sep 7,106
,,,Sep 8 – Sep 14,99
,,,Sep 15 – Sep 21,147
,,,Sep 22 – Sep 28,149
,,,Sep 29 – Oct 5,144
,,,Oct 6 – Oct 12,163
,,,Oct 13 – Oct 19,130
,,,Oct 20 – Oct 26,150
,,,Oct 27 – Nov 2,202
,,,Nov 3 – Nov 9,292
,,,Nov 10 – Nov 16,347
,,,Nov 17 – Nov 23,370
,,,Nov 24 – Nov 30,598
,,,Dec 1 – Dec 7,712
,,,Dec 8 – Dec 14,960
,,,Dec 15 – Dec 21,1630
,,,Dec 22 – Dec 28,2474
,,2024 – 2025,Dec 29 – Jan 4,2372
,,2025,Jan 5 – Jan 11,2054
,,,Jan 12 – Jan 18,2303
,,,Jan 19 – Jan 25,2677
,,,Jan 26 – Feb 1,3146
,,,Feb 2 – Feb 8,2207
,,,Feb 9 – Feb 15,1618
,,,Feb 16 – Feb 22,1102
,,,Feb 23 – Mar 1,993
,,,Mar 2 – Mar 8,726
,,,Mar 9 – Mar 15,590
,,,Mar 16 – Mar 22,551
,,,Mar 23 – Mar 29,475
,,,Mar 30 – Apr 5,327
,,,Apr 6 – Apr 12,249
,,,Apr 13 – Apr 19,251
,,,Apr 20 – Apr 26,239
,,,Apr 27 – Apr 30,114
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,366
,,,Jan 8 – Jan 14,164
,,,Jan 15 – Jan 21,137
,,,Jan 22 – Jan 28,119
,,,Jan 29 – Feb 4,90
,,,Feb 5 – Feb 11,56
,,,Feb 12 – Feb 18,58
,,,Feb 19 – Feb 25,50
,,,Feb 26 – Mar 4,39
,,,Mar 5 – Mar 11,23
,,,Mar 12 – Mar 18,36
,,,Mar 19 – Mar 25,35
,,,Mar 26 – Apr 1,37
,,,Apr 2 – Apr 8,34
,,,Apr 9 – Apr 15,27
,,,Apr 16 – Apr 22,24
,,,Apr 23 – Apr 29,30
,,,Apr 30 – May 6,29
,,,May 7 – May 13,31
,,,May 14 – May 20,33
,,,May 21 – May 27,35
,,,May 28 – Jun 3,59
,,,Jun 4 – Jun 10,44
,,,Jun 11 – Jun 17,37
,,,Jun 18 – Jun 24,51
,,,Jun 25 – Jul 1,53
,,,Jul 2 – Jul 8,48
,,,Jul 9 – Jul 15,54
,,,Jul 16 – Jul 22,33
,,,Jul 23 – Jul 29,44
,,,Jul 30 – Aug 5,39
,,,Aug 6 – Aug 12,41
,,,Aug 13 – Aug 19,34
,,,Aug 20 – Aug 26,39
,,,Aug 27 – Sep 2,49
,,,Sep 3 – Sep 9,56
,,,Sep 10 – Sep 16,48
,,,Sep 17 – Sep 23,66
,,,Sep 24 – Sep 30,69
,,,Oct 1 – Oct 7,81
,,,Oct 8 – Oct 14,81
,,,Oct 15 – Oct 21,105
,,,Oct 22 – Oct 28,122
,,,Oct 29 – Nov 4,163
,,,Nov 5 – Nov 11,243
,,,Nov 12 – Nov 18,219
,,,Nov 19 – Nov 25,264
,,,Nov 26 – Dec 2,309
,,,Dec 3 – Dec 9,332
,,,Dec 10 – Dec 16,389
,,,Dec 17 – Dec 23,507
,,,Dec 24 – Dec 30,708
,,2023 – 2024,Dec 31 – Jan 6,623
,,2024,Jan 7 – Jan 13,452
,,,Jan 14 – Jan 20,336
,,,Jan 21 – Jan 27,359
,,,Jan 28 – Feb 3,277
,,,Feb 4 – Feb 10,279
,,,Feb 11 – Feb 17,247
,,,Feb 18 – Feb 24,225
,,,Feb 25 – Mar 2,218
,,,Mar 3 – Mar 9,201
,,,Mar 10 – Mar 16,148
,,,Mar 17 – Mar 23,137
,,,Mar 24 – Mar 30,129
,,,Mar 31 – Apr 6,97
,,,Apr 7 – Apr 13,78
,,,Apr 14 – Apr 20,50
,,,Apr 21 – Apr 27,53
,,,Apr 28 – May 4,42
,,,May 5 – May 11,46
,,,May 12 – May 18,45
,,,May 19 – May 25,53
,,,May 26 – Jun 1,59
,,,Jun 2 – Jun 8,49
,,,Jun 9 – Jun 15,49
,,,Jun 16 – Jun 22,43
,,,Jun 23 – Jun 29,48
,,,Jun 30 – Jul 6,39
,,,Jul 7 – Jul 13,31
,,,Jul 14 – Jul 20,27
,,,Jul 21 – Jul 27,29
,,,Jul 28 – Aug 3,21
,,,Aug 4 – Aug 10,32
,,,Aug 11 – Aug 17,23
,,,Aug 18 – Aug 24,19
,,,Aug 25 – Aug 31,25
,,,Sep 1 – Sep 7,33
,,,Sep 8 – Sep 14,40
,,,Sep 15 – Sep 21,41
,,,Sep 22 – Sep 28,56
,,,Sep 29 – Oct 5,38
,,,Oct 6 – Oct 12,44
,,,Oct 13 – Oct 19,39
,,,Oct 20 – Oct 26,42
,,,Oct 27 – Nov 2,50
,,,Nov 3 – Nov 9,88
,,,Nov 10 – Nov 16,110
,,,Nov 17 – Nov 23,112
,,,Nov 24 – Nov 30,185
,,,Dec 1 – Dec 7,224
,,,Dec 8 – Dec 14,245
,,,Dec 15 – Dec 21,469
,,,Dec 22 – Dec 28,853
,,2024 – 2025,Dec 29 – Jan 4,852
,,2025,Jan 5 – Jan 11,704
,,,Jan 12 – Jan 18,791
,,,Jan 19 – Jan 25,974
,,,Jan 26 – Feb 1,1221
,,,Feb 2 – Feb 8,897
,,,Feb 9 – Feb 15,619
,,,Feb 16 – Feb 22,480
,,,Feb 23 – Mar 1,354
,,,Mar 2 – Mar 8,308
,,,Mar 9 – Mar 15,259
,,,Mar 16 – Mar 22,200
,,,Mar 23 – Mar 29,145
,,,Mar 30 – Apr 5,122
,,,Apr 6 – Apr 12,62
,,,Apr 13 – Apr 19,49
,,,Apr 20 – Apr 26,56
,,,Apr 27 – Apr 30,25
,65 Years or more,2023,Jan 1 – Jan 7,437
,,,Jan 8 – Jan 14,201
,,,Jan 15 – Jan 21,157
,,,Jan 22 – Jan 28,95
,,,Jan 29 – Feb 4,94
,,,Feb 5 – Feb 11,77
,,,Feb 12 – Feb 18,57
,,,Feb 19 – Feb 25,39
,,,Feb 26 – Mar 4,25
,,,Mar 5 – Mar 11,26
,,,Mar 12 – Mar 18,28
,,,Mar 19 – Mar 25,22
,,,Mar 26 – Apr 1,27
,,,Apr 2 – Apr 8,18
,,,Apr 9 – Apr 15,22
,,,Apr 16 – Apr 22,27
,,,Apr 23 – Apr 29,22
,,,Apr 30 – May 6,20
,,,May 7 – May 13,23
,,,May 14 – May 20,21
,,,May 21 – May 27,29
,,,May 28 – Jun 3,44
,,,Jun 4 – Jun 10,41
,,,Jun 11 – Jun 17,30
,,,Jun 18 – Jun 24,34
,,,Jun 25 – Jul 1,53
,,,Jul 2 – Jul 8,49
,,,Jul 9 – Jul 15,41
,,,Jul 16 – Jul 22,35
,,,Jul 23 – Jul 29,34
,,,Jul 30 – Aug 5,23
,,,Aug 6 – Aug 12,28
,,,Aug 13 – Aug 19,31
,,,Aug 20 – Aug 26,30
,,,Aug 27 – Sep 2,41
,,,Sep 3 – Sep 9,42
,,,Sep 10 – Sep 16,35
,,,Sep 17 – Sep 23,52
,,,Sep 24 – Sep 30,51
,,,Oct 1 – Oct 7,66
,,,Oct 8 – Oct 14,56
,,,Oct 15 – Oct 21,63
,,,Oct 22 – Oct 28,99
,,,Oct 29 – Nov 4,135
,,,Nov 5 – Nov 11,150
,,,Nov 12 – Nov 18,160
,,,Nov 19 – Nov 25,219
,,,Nov 26 – Dec 2,259
,,,Dec 3 – Dec 9,282
,,,Dec 10 – Dec 16,365
,,,Dec 17 – Dec 23,479
,,,Dec 24 – Dec 30,693
,,2023 – 2024,Dec 31 – Jan 6,630
,,2024,Jan 7 – Jan 13,444
,,,Jan 14 – Jan 20,347
,,,Jan 21 – Jan 27,309
,,,Jan 28 – Feb 3,290
,,,Feb 4 – Feb 10,321
,,,Feb 11 – Feb 17,264
,,,Feb 18 – Feb 24,253
,,,Feb 25 – Mar 2,272
,,,Mar 3 – Mar 9,223
,,,Mar 10 – Mar 16,211
,,,Mar 17 – Mar 23,162
,,,Mar 24 – Mar 30,143
,,,Mar 31 – Apr 6,111
,,,Apr 7 – Apr 13,82
,,,Apr 14 – Apr 20,83
,,,Apr 21 – Apr 27,74
,,,Apr 28 – May 4,59
,,,May 5 – May 11,52
,,,May 12 – May 18,77
,,,May 19 – May 25,64
,,,May 26 – Jun 1,79
,,,Jun 2 – Jun 8,67
,,,Jun 9 – Jun 15,58
,,,Jun 16 – Jun 22,69
,,,Jun 23 – Jun 29,43
,,,Jun 30 – Jul 6,67
,,,Jul 7 – Jul 13,51
,,,Jul 14 – Jul 20,39
,,,Jul 21 – Jul 27,35
,,,Jul 28 – Aug 3,35
,,,Aug 4 – Aug 10,31
,,,Aug 11 – Aug 17,23
,,,Aug 18 – Aug 24,34
,,,Aug 25 – Aug 31,33
,,,Sep 1 – Sep 7,40
,,,Sep 8 – Sep 14,42
,,,Sep 15 – Sep 21,38
,,,Sep 22 – Sep 28,50
,,,Sep 29 – Oct 5,53
,,,Oct 6 – Oct 12,49
,,,Oct 13 – Oct 19,62
,,,Oct 20 – Oct 26,43
,,,Oct 27 – Nov 2,53
,,,Nov 3 – Nov 9,71
,,,Nov 10 – Nov 16,119
,,,Nov 17 – Nov 23,104
,,,Nov 24 – Nov 30,213
,,,Dec 1 – Dec 7,214
,,,Dec 8 – Dec 14,288
,,,Dec 15 – Dec 21,518
,,,Dec 22 – Dec 28,995
,,2024 – 2025,Dec 29 – Jan 4,1076
,,2025,Jan 5 – Jan 11,892
,,,Jan 12 – Jan 18,953
,,,Jan 19 – Jan 25,1139
,,,Jan 26 – Feb 1,1414
,,,Feb 2 – Feb 8,1127
