Session Title,COVID ICD10s in ED in 2023-2025,,,
Session Description,base al ed encounters53 states of residence6 age groupslong formatstate age date,,,
Session ID,2726824,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,ED Diagnoses: COVID-19( ICD-10-CM: U07.* ),,,
Session Date Range,1/1/2023 - 6/5/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,6/20/2025,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence (U.S.),Age at Time of Visit,Year,Week,
,,,May 21 – May 27,135
,,,May 28 – Jun 3,152
,,,Jun 4 – Jun 10,145
,,,Jun 11 – Jun 17,132
,,,Jun 18 – Jun 24,137
,,,Jun 25 – Jul 1,190
,,,Jul 2 – Jul 8,208
,,,Jul 9 – Jul 15,243
,,,Jul 16 – Jul 22,263
,,,Jul 23 – Jul 29,350
,,,Jul 30 – Aug 5,376
,,,Aug 6 – Aug 12,425
,,,Aug 13 – Aug 19,443
,,,Aug 20 – Aug 26,555
,,,Aug 27 – Sep 2,566
,,,Sep 3 – Sep 9,459
,,,Sep 10 – Sep 16,351
,,,Sep 17 – Sep 23,278
,,,Sep 24 – Sep 30,206
,,,Oct 1 – Oct 7,185
,,,Oct 8 – Oct 14,160
,,,Oct 15 – Oct 21,156
,,,Oct 22 – Oct 28,111
,,,Oct 29 – Nov 4,113
,,,Nov 5 – Nov 11,117
,,,Nov 12 – Nov 18,114
,,,Nov 19 – Nov 25,129
,,,Nov 26 – Dec 2,158
,,,Dec 3 – Dec 9,187
,,,Dec 10 – Dec 16,216
,,,Dec 17 – Dec 23,275
,,,Dec 24 – Dec 30,365
,,2023 – 2024,Dec 31 – Jan 6,414
,,2024,Jan 7 – Jan 13,380
,,,Jan 14 – Jan 20,330
,,,Jan 21 – Jan 27,365
,,,Jan 28 – Feb 3,289
,,,Feb 4 – Feb 10,288
,,,Feb 11 – Feb 17,269
,,,Feb 18 – Feb 24,206
,,,Feb 25 – Mar 2,166
,,,Mar 3 – Mar 9,156
,,,Mar 10 – Mar 16,119
,,,Mar 17 – Mar 23,99
,,,Mar 24 – Mar 30,88
,,,Mar 31 – Apr 6,72
,,,Apr 7 – Apr 13,55
,,,Apr 14 – Apr 20,53
,,,Apr 21 – Apr 27,50
,,,Apr 28 – May 4,50
,,,May 5 – May 11,75
,,,May 12 – May 18,84
,,,May 19 – May 25,81
,,,May 26 – Jun 1,126
,,,Jun 2 – Jun 8,166
,,,Jun 9 – Jun 15,178
,,,Jun 16 – Jun 22,264
,,,Jun 23 – Jun 29,336
,,,Jun 30 – Jul 6,424
,,,Jul 7 – Jul 13,555
,,,Jul 14 – Jul 20,569
,,,Jul 21 – Jul 27,551
,,,Jul 28 – Aug 3,493
,,,Aug 4 – Aug 10,445
,,,Aug 11 – Aug 17,370
,,,Aug 18 – Aug 24,312
,,,Aug 25 – Aug 31,317
,,,Sep 1 – Sep 7,313
,,,Sep 8 – Sep 14,191
,,,Sep 15 – Sep 21,169
,,,Sep 22 – Sep 28,145
,,,Sep 29 – Oct 5,98
,,,Oct 6 – Oct 12,77
,,,Oct 13 – Oct 19,55
,,,Oct 20 – Oct 26,35
,,,Oct 27 – Nov 2,59
,,,Nov 3 – Nov 9,42
,,,Nov 10 – Nov 16,39
,,,Nov 17 – Nov 23,36
,,,Nov 24 – Nov 30,42
,,,Dec 1 – Dec 7,52
,,,Dec 8 – Dec 14,64
,,,Dec 15 – Dec 21,75
,,,Dec 22 – Dec 28,90
,,2024 – 2025,Dec 29 – Jan 4,96
,,2025,Jan 5 – Jan 11,82
,,,Jan 12 – Jan 18,92
,,,Jan 19 – Jan 25,104
,,,Jan 26 – Feb 1,100
,,,Feb 2 – Feb 8,91
,,,Feb 9 – Feb 15,73
,,,Feb 16 – Feb 22,75
,,,Feb 23 – Mar 1,70
,,,Mar 2 – Mar 8,59
,,,Mar 9 – Mar 15,70
,,,Mar 16 – Mar 22,56
,,,Mar 23 – Mar 29,56
,,,Mar 30 – Apr 5,55
,,,Apr 6 – Apr 12,51
,,,Apr 13 – Apr 19,50
,,,Apr 20 – Apr 26,54
,,,Apr 27 – May 3,51
,,,May 4 – May 10,54
,,,May 11 – May 17,52
,,,May 18 – May 24,66
,,,May 25 – May 31,82
,,,Jun 1 – Jun 5,33
,65 Years or more,2023,Jan 1 – Jan 7,1131
,,,Jan 8 – Jan 14,768
,,,Jan 15 – Jan 21,688
,,,Jan 22 – Jan 28,639
,,,Jan 29 – Feb 4,574
,,,Feb 5 – Feb 11,509
,,,Feb 12 – Feb 18,505
,,,Feb 19 – Feb 25,455
,,,Feb 26 – Mar 4,443
,,,Mar 5 – Mar 11,321
,,,Mar 12 – Mar 18,341
,,,Mar 19 – Mar 25,342
,,,Mar 26 – Apr 1,352
,,,Apr 2 – Apr 8,328
,,,Apr 9 – Apr 15,274
,,,Apr 16 – Apr 22,257
,,,Apr 23 – Apr 29,279
,,,Apr 30 – May 6,240
,,,May 7 – May 13,240
