"","state","date","hosp_rate","Level","hosp_rate_3m","scale_age"
"2867","Maryland","2023-12-16",61.1,"<1 Years",81.4666666666667,77.5380710659899
"2868","Maryland","2023-12-23",70.8,"<1 Years",64.3333333333333,61.2309644670051
"2869","Maryland","2023-12-30",57.9,"<1 Years",63.2666666666667,60.2157360406091
"2870","Maryland","2024-01-06",16.1,"<1 Years",48.2666666666667,45.9390862944162
"2871","Maryland","2024-01-13",16.1,"<1 Years",30.0333333333333,28.5850253807107
"2872","Maryland","2024-01-20",32.2,"<1 Years",21.4666666666667,20.4314720812183
"2873","Maryland","2024-01-27",12.9,"<1 Years",20.4,19.4162436548223
"2874","Maryland","2024-02-03",9.7,"<1 Years",18.2666666666667,17.3857868020305
"2875","Maryland","2024-02-10",6.4,"<1 Years",9.66666666666667,9.2005076142132
"2876","Maryland","2024-02-17",9.7,"<1 Years",8.6,8.18527918781726
"2877","Maryland","2024-02-24",0,"<1 Years",5.36666666666667,5.10786802030457
"2878","Maryland","2024-03-02",0,"<1 Years",3.23333333333333,3.07741116751269
"2879","Maryland","2024-03-09",6.4,"<1 Years",2.13333333333333,2.03045685279188
"2880","Maryland","2024-03-16",0,"<1 Years",2.13333333333333,2.03045685279188
"2881","Maryland","2024-03-23",3.2,"<1 Years",3.2,3.04568527918782
"2882","Maryland","2024-03-30",0,"<1 Years",1.06666666666667,1.01522842639594
"2883","Maryland","2024-04-06",3.2,"<1 Years",2.13333333333333,2.03045685279188
"2884","Maryland","2024-04-13",3.2,"<1 Years",2.13333333333333,2.03045685279188
"2885","Maryland","2024-04-20",0,"<1 Years",2.13333333333333,2.03045685279188
"2886","Maryland","2024-04-27",3.2,"<1 Years",2.13333333333333,2.03045685279188
"2887","Maryland","2024-05-04",0,"<1 Years",1.06666666666667,1.01522842639594
"2888","Maryland","2024-05-11",0,"<1 Years",1.06666666666667,1.01522842639594
"2889","Maryland","2024-05-18",0,"<1 Years",0,0
"2890","Maryland","2024-05-25",0,"<1 Years",0,0
"2891","Maryland","2024-06-01",0,"<1 Years",0,0
"2892","Maryland","2024-06-08",3.2,"<1 Years",1.06666666666667,1.01522842639594
"2893","Maryland","2024-06-15",0,"<1 Years",1.06666666666667,1.01522842639594
"2894","Maryland","2024-06-22",0,"<1 Years",1.06666666666667,1.01522842639594
"2895","Maryland","2024-06-29",0,"<1 Years",0,0
"2896","Maryland","2024-07-06",0,"<1 Years",0,0
"2897","Maryland","2024-07-13",6.4,"<1 Years",2.13333333333333,2.03045685279188
"2898","Maryland","2024-07-20",0,"<1 Years",2.13333333333333,2.03045685279188
"2899","Maryland","2024-07-27",3.2,"<1 Years",3.2,3.04568527918782
"2900","Maryland","2024-08-03",3.2,"<1 Years",2.13333333333333,2.03045685279188
"2901","Maryland","2024-08-10",0,"<1 Years",2.13333333333333,2.03045685279188
"2902","Maryland","2024-08-17",3.2,"<1 Years",2.13333333333333,2.03045685279188
"2903","Maryland","2024-08-24",0,"<1 Years",1.06666666666667,1.01522842639594
"2904","Maryland","2024-08-31",0,"<1 Years",1.06666666666667,1.01522842639594
"2905","Maryland","2024-09-07",6.4,"<1 Years",2.13333333333333,2.03045685279188
"2906","Maryland","2024-09-14",3.2,"<1 Years",3.2,3.04568527918782
"2907","Maryland","2024-09-21",3.2,"<1 Years",4.26666666666667,4.06091370558376
"2908","Maryland","2024-09-28",3.2,"<1 Years",3.2,3.04568527918782
"2909","Maryland","2024-10-05",6.4,"<1 Years",4.26666666666667,4.06091370558376
"2910","Maryland","2024-10-12",3.2,"<1 Years",4.26666666666667,4.06091370558376
"2911","Maryland","2024-10-19",6.4,"<1 Years",5.33333333333333,5.0761421319797
"2912","Maryland","2024-10-26",25.7,"<1 Years",11.7666666666667,11.1992385786802
"2913","Maryland","2024-11-02",32.2,"<1 Years",21.4333333333333,20.3997461928934
"2914","Maryland","2024-11-09",61.1,"<1 Years",39.6666666666667,37.753807106599
"2915","Maryland","2024-11-16",67.6,"<1 Years",53.6333333333333,51.0469543147208
"2916","Maryland","2024-11-23",51.5,"<1 Years",60.0666666666667,57.1700507614213
"2917","Maryland","2024-11-30",90.1,"<1 Years",69.7333333333333,66.3705583756345
"2918","Maryland","2024-12-07",90.1,"<1 Years",77.2333333333333,73.508883248731
"2919","Maryland","2024-12-14",70.8,"<1 Years",83.6666666666667,79.6319796954315
"2920","Maryland","2024-12-21",70.8,"<1 Years",77.2333333333333,73.508883248731
"2921","Maryland","2024-12-28",77.2,"<1 Years",72.9333333333333,69.4162436548223
"2922","Maryland","2025-01-04",54.7,"<1 Years",67.5666666666667,64.3083756345178
"2923","Maryland","2025-01-11",54.7,"<1 Years",62.2,59.2005076142132
"2924","Maryland","2025-01-18",19.3,"<1 Years",42.9,40.8312182741117
"2925","Maryland","2025-01-25",3.2,"<1 Years",25.7333333333333,24.492385786802
"2926","Maryland","2025-02-01",16.1,"<1 Years",12.8666666666667,12.246192893401
"2927","Maryland","2025-02-08",3.2,"<1 Years",7.5,7.13832487309645
"2928","Maryland","2025-02-15",12.9,"<1 Years",10.7333333333333,10.2157360406091
"2929","Maryland","2025-02-22",9.7,"<1 Years",8.6,8.18527918781726
"2930","Maryland","2025-03-01",0,"<1 Years",7.53333333333333,7.17005076142132
"2931","Maryland","2025-03-08",0,"<1 Years",3.23333333333333,3.07741116751269
"2932","Maryland","2025-03-15",6.4,"<1 Years",2.13333333333333,2.03045685279188
"2933","Maryland","2025-03-22",0,"<1 Years",2.13333333333333,2.03045685279188
"2934","Maryland","2025-03-29",0,"<1 Years",2.13333333333333,2.03045685279188
"2935","Maryland","2025-04-05",3.2,"<1 Years",1.06666666666667,1.01522842639594
"2936","Maryland","2025-04-12",0,"<1 Years",1.06666666666667,1.01522842639594
"2937","Maryland","2025-04-19",3.2,"<1 Years",2.13333333333333,2.03045685279188
"2938","Maryland","2025-04-26",0,"<1 Years",1.06666666666667,1.01522842639594
"2939","Maryland","2025-05-03",0,"<1 Years",1.06666666666667,1.01522842639594
"2940","Maryland","2025-05-10",0,"<1 Years",0,0
"2941","Michigan","2023-07-01",0,"1-4 Years",0,0
"2942","Michigan","2023-07-08",0,"1-4 Years",0,0
"2943","Michigan","2023-07-15",0,"1-4 Years",0,0
"2944","Michigan","2023-07-22",0,"1-4 Years",0,0
"2945","Michigan","2023-07-29",0,"1-4 Years",0,0
"2946","Michigan","2023-08-05",0,"1-4 Years",0,0
"2947","Michigan","2023-08-12",0,"1-4 Years",0,0
"2948","Michigan","2023-08-19",0,"1-4 Years",0,0
"2949","Michigan","2023-08-26",0,"1-4 Years",0,0
"2950","Michigan","2023-09-02",0,"1-4 Years",0,0
"2951","Michigan","2023-09-09",0,"1-4 Years",0,0
"2952","Michigan","2023-09-16",0,"1-4 Years",0,0
"2953","Michigan","2023-09-23",2,"1-4 Years",0.666666666666667,2.22965440356745
"2954","Michigan","2023-09-30",0,"1-4 Years",0.666666666666667,2.22965440356745
"2955","Michigan","2023-10-07",0,"1-4 Years",0.666666666666667,2.22965440356745
"2956","Michigan","2023-10-14",4,"1-4 Years",1.33333333333333,4.45930880713489
"2957","Michigan","2023-10-21",14,"1-4 Years",6,20.066889632107
"2958","Michigan","2023-10-28",0,"1-4 Years",6,20.066889632107
"2959","Michigan","2023-11-04",6,"1-4 Years",6.66666666666667,22.2965440356745
"2960","Michigan","2023-11-11",18,"1-4 Years",8,26.7558528428094
"2961","Michigan","2023-11-18",16,"1-4 Years",13.3333333333333,44.5930880713489
"2962","Michigan","2023-11-25",22,"1-4 Years",18.6666666666667,62.4303232998885
"2963","Michigan","2023-12-02",14,"1-4 Years",17.3333333333333,57.9710144927536
"2964","Michigan","2023-12-09",14,"1-4 Years",16.6666666666667,55.7413600891862
"2965","Michigan","2023-12-16",41.9,"1-4 Years",23.3,77.9264214046823
"2966","Michigan","2023-12-23",25.9,"1-4 Years",27.2666666666667,91.1928651059086
"2967","Michigan","2023-12-30",14,"1-4 Years",27.2666666666667,91.1928651059086
"2968","Michigan","2024-01-06",20,"1-4 Years",19.9666666666667,66.778149386845
"2969","Michigan","2024-01-13",6,"1-4 Years",13.3333333333333,44.5930880713489
"2970","Michigan","2024-01-20",14,"1-4 Years",13.3333333333333,44.5930880713489
"2971","Michigan","2024-01-27",0,"1-4 Years",6.66666666666667,22.2965440356745
"2972","Michigan","2024-02-03",2,"1-4 Years",5.33333333333333,17.8372352285396
"2973","Michigan","2024-02-10",4,"1-4 Years",2,6.68896321070234
"2974","Michigan","2024-02-17",2,"1-4 Years",2.66666666666667,8.91861761426979
"2975","Michigan","2024-02-24",4,"1-4 Years",3.33333333333333,11.1482720178372
"2976","Michigan","2024-03-02",0,"1-4 Years",2,6.68896321070234
"2977","Michigan","2024-03-09",2,"1-4 Years",2,6.68896321070234
"2978","Michigan","2024-03-16",0,"1-4 Years",0.666666666666667,2.22965440356745
"2979","Michigan","2024-03-23",4,"1-4 Years",2,6.68896321070234
"2980","Michigan","2024-03-30",0,"1-4 Years",1.33333333333333,4.45930880713489
"2981","Michigan","2024-04-06",2,"1-4 Years",2,6.68896321070234
"2982","Michigan","2024-04-13",2,"1-4 Years",1.33333333333333,4.45930880713489
"2983","Michigan","2024-04-20",2,"1-4 Years",2,6.68896321070234
"2984","Michigan","2024-04-27",0,"1-4 Years",1.33333333333333,4.45930880713489
"2985","Michigan","2024-05-04",0,"1-4 Years",0.666666666666667,2.22965440356745
"2986","Michigan","2024-05-11",0,"1-4 Years",0,0
"2987","Michigan","2024-05-18",2,"1-4 Years",0.666666666666667,2.22965440356745
"2988","Michigan","2024-05-25",0,"1-4 Years",0.666666666666667,2.22965440356745
"2989","Michigan","2024-06-01",2,"1-4 Years",1.33333333333333,4.45930880713489
"2990","Michigan","2024-06-08",0,"1-4 Years",0.666666666666667,2.22965440356745
"2991","Michigan","2024-06-15",0,"1-4 Years",0.666666666666667,2.22965440356745
"2992","Michigan","2024-06-22",0,"1-4 Years",0,0
"2993","Michigan","2024-06-29",0,"1-4 Years",0,0
"2994","Michigan","2024-07-06",0,"1-4 Years",0,0
"2995","Michigan","2024-07-13",0,"1-4 Years",0,0
"2996","Michigan","2024-07-20",0,"1-4 Years",0,0
"2997","Michigan","2024-07-27",0,"1-4 Years",0,0
"2998","Michigan","2024-08-03",0,"1-4 Years",0,0
"2999","Michigan","2024-08-10",0,"1-4 Years",0,0
"3000","Michigan","2024-08-17",0,"1-4 Years",0,0
"3001","Michigan","2024-08-24",0,"1-4 Years",0,0
"3002","Michigan","2024-08-31",0,"1-4 Years",0,0
"3003","Michigan","2024-09-07",0,"1-4 Years",0,0
"3004","Michigan","2024-09-14",0,"1-4 Years",0,0
"3005","Michigan","2024-09-21",0,"1-4 Years",0,0
"3006","Michigan","2024-09-28",0,"1-4 Years",0,0
"3007","Michigan","2024-10-05",0,"1-4 Years",0,0
"3008","Michigan","2024-10-12",0,"1-4 Years",0,0
"3009","Michigan","2024-10-19",2,"1-4 Years",0.666666666666667,2.22965440356745
"3010","Michigan","2024-10-26",0,"1-4 Years",0.666666666666667,2.22965440356745
"3011","Michigan","2024-11-02",2,"1-4 Years",1.33333333333333,4.45930880713489
"3012","Michigan","2024-11-09",0,"1-4 Years",0.666666666666667,2.22965440356745
"3013","Michigan","2024-11-16",10,"1-4 Years",4,13.3779264214047
"3014","Michigan","2024-11-23",6,"1-4 Years",5.33333333333333,17.8372352285396
"3015","Michigan","2024-11-30",22,"1-4 Years",12.6666666666667,42.3634336677815
"3016","Michigan","2024-12-07",8,"1-4 Years",12,40.133779264214
"3017","Michigan","2024-12-14",16,"1-4 Years",15.3333333333333,51.2820512820513
"3018","Michigan","2024-12-21",24,"1-4 Years",16,53.5117056856187
"3019","Michigan","2024-12-28",27.9,"1-4 Years",22.6333333333333,75.6967670011148
"3020","Michigan","2025-01-04",25.9,"1-4 Years",25.9333333333333,86.7335562987737
"3021","Michigan","2025-01-11",31.9,"1-4 Years",28.5666666666667,95.5406911928651
"3022","Michigan","2025-01-18",31.9,"1-4 Years",29.9,100
"3023","Michigan","2025-01-25",20,"1-4 Years",27.9333333333333,93.422519509476
"3024","Michigan","2025-02-01",18,"1-4 Years",23.3,77.9264214046823
"3025","Michigan","2025-02-08",20,"1-4 Years",19.3333333333333,64.659977703456
"3026","Michigan","2025-02-15",14,"1-4 Years",17.3333333333333,57.9710144927536
"3027","Michigan","2025-02-22",25.9,"1-4 Years",19.9666666666667,66.778149386845
"3028","Michigan","2025-03-01",2,"1-4 Years",13.9666666666667,46.711259754738
"3029","Michigan","2025-03-08",0,"1-4 Years",9.3,31.1036789297659
"3030","Michigan","2025-03-15",4,"1-4 Years",2,6.68896321070234
"3031","Michigan","2025-03-22",10,"1-4 Years",4.66666666666667,15.6075808249721
"3032","Michigan","2025-03-29",4,"1-4 Years",6,20.066889632107
"3033","Michigan","2025-04-05",6,"1-4 Years",6.66666666666667,22.2965440356745
"3034","Michigan","2025-04-12",4,"1-4 Years",4.66666666666667,15.6075808249721
"3035","Michigan","2025-04-19",6,"1-4 Years",5.33333333333333,17.8372352285396
"3036","Michigan","2025-04-26",4,"1-4 Years",4.66666666666667,15.6075808249721
"3037","Michigan","2025-05-03",6,"1-4 Years",5.33333333333333,17.8372352285396
"3038","Michigan","2025-05-10",0,"1-4 Years",3.33333333333333,11.1482720178372
"3039","Michigan","2023-07-01",0,"18-49 Years",0,0
"3040","Michigan","2023-07-08",0,"18-49 Years",0,0
"3041","Michigan","2023-07-15",0,"18-49 Years",0,0
"3042","Michigan","2023-07-22",0,"18-49 Years",0,0
"3043","Michigan","2023-07-29",0,"18-49 Years",0,0
"3044","Michigan","2023-08-05",0,"18-49 Years",0,0
"3045","Michigan","2023-08-12",0,"18-49 Years",0,0
"3046","Michigan","2023-08-19",0,"18-49 Years",0,0
"3047","Michigan","2023-08-26",0,"18-49 Years",0,0
"3048","Michigan","2023-09-02",0,"18-49 Years",0,0
"3049","Michigan","2023-09-09",0,"18-49 Years",0,0
"3050","Michigan","2023-09-16",0,"18-49 Years",0,0
"3051","Michigan","2023-09-23",0,"18-49 Years",0,0
"3052","Michigan","2023-09-30",0,"18-49 Years",0,0
"3053","Michigan","2023-10-07",0,"18-49 Years",0,0
"3054","Michigan","2023-10-14",0,"18-49 Years",0,0
"3055","Michigan","2023-10-21",0,"18-49 Years",0,0
"3056","Michigan","2023-10-28",0,"18-49 Years",0,0
"3057","Michigan","2023-11-04",0,"18-49 Years",0,0
"3058","Michigan","2023-11-11",0,"18-49 Years",0,0
"3059","Michigan","2023-11-18",0.5,"18-49 Years",0.166666666666667,20
"3060","Michigan","2023-11-25",0.4,"18-49 Years",0.3,36
"3061","Michigan","2023-12-02",0.5,"18-49 Years",0.466666666666667,56
"3062","Michigan","2023-12-09",0.5,"18-49 Years",0.466666666666667,56
"3063","Michigan","2023-12-16",0.9,"18-49 Years",0.633333333333333,76
"3064","Michigan","2023-12-23",0.4,"18-49 Years",0.6,72
"3065","Michigan","2023-12-30",0.5,"18-49 Years",0.6,72
"3066","Michigan","2024-01-06",0.5,"18-49 Years",0.466666666666667,56
"3067","Michigan","2024-01-13",0.4,"18-49 Years",0.466666666666667,56
"3068","Michigan","2024-01-20",0.2,"18-49 Years",0.366666666666667,44
"3069","Michigan","2024-01-27",0.2,"18-49 Years",0.266666666666667,32
"3070","Michigan","2024-02-03",0.4,"18-49 Years",0.266666666666667,32
"3071","Michigan","2024-02-10",0.2,"18-49 Years",0.266666666666667,32
"3072","Michigan","2024-02-17",0,"18-49 Years",0.2,24
"3073","Michigan","2024-02-24",0.2,"18-49 Years",0.133333333333333,16
"3074","Michigan","2024-03-02",0.4,"18-49 Years",0.2,24
"3075","Michigan","2024-03-09",0.7,"18-49 Years",0.433333333333333,52
"3076","Michigan","2024-03-16",0,"18-49 Years",0.366666666666667,44
"3077","Michigan","2024-03-23",0,"18-49 Years",0.233333333333333,28
"3078","Michigan","2024-03-30",0.2,"18-49 Years",0.0666666666666667,8
"3079","Michigan","2024-04-06",0,"18-49 Years",0.0666666666666667,8
"3080","Michigan","2024-04-13",0,"18-49 Years",0.0666666666666667,8
"3081","Michigan","2024-04-20",0,"18-49 Years",0,0
"3082","Michigan","2024-04-27",0,"18-49 Years",0,0
"3083","Michigan","2024-05-04",0,"18-49 Years",0,0
"3084","Michigan","2024-05-11",0,"18-49 Years",0,0
"3085","Michigan","2024-05-18",0,"18-49 Years",0,0
"3086","Michigan","2024-05-25",0,"18-49 Years",0,0
"3087","Michigan","2024-06-01",0,"18-49 Years",0,0
"3088","Michigan","2024-06-08",0,"18-49 Years",0,0
"3089","Michigan","2024-06-15",0,"18-49 Years",0,0
"3090","Michigan","2024-06-22",0,"18-49 Years",0,0
"3091","Michigan","2024-06-29",0,"18-49 Years",0,0
"3092","Michigan","2024-07-06",0,"18-49 Years",0,0
"3093","Michigan","2024-07-13",0,"18-49 Years",0,0
"3094","Michigan","2024-07-20",0,"18-49 Years",0,0
"3095","Michigan","2024-07-27",0,"18-49 Years",0,0
"3096","Michigan","2024-08-03",0,"18-49 Years",0,0
"3097","Michigan","2024-08-10",0,"18-49 Years",0,0
"3098","Michigan","2024-08-17",0,"18-49 Years",0,0
"3099","Michigan","2024-08-24",0,"18-49 Years",0,0
"3100","Michigan","2024-08-31",0,"18-49 Years",0,0
"3101","Michigan","2024-09-07",0,"18-49 Years",0,0
"3102","Michigan","2024-09-14",0,"18-49 Years",0,0
"3103","Michigan","2024-09-21",0,"18-49 Years",0,0
"3104","Michigan","2024-09-28",0,"18-49 Years",0,0
"3105","Michigan","2024-10-05",0,"18-49 Years",0,0
"3106","Michigan","2024-10-12",0,"18-49 Years",0,0
"3107","Michigan","2024-10-19",0,"18-49 Years",0,0
"3108","Michigan","2024-10-26",0.2,"18-49 Years",0.0666666666666667,8
"3109","Michigan","2024-11-02",0,"18-49 Years",0.0666666666666667,8
"3110","Michigan","2024-11-09",0,"18-49 Years",0.0666666666666667,8
"3111","Michigan","2024-11-16",0,"18-49 Years",0,0
"3112","Michigan","2024-11-23",0.2,"18-49 Years",0.0666666666666667,8
"3113","Michigan","2024-11-30",0,"18-49 Years",0.0666666666666667,8
"3114","Michigan","2024-12-07",0,"18-49 Years",0.0666666666666667,8
"3115","Michigan","2024-12-14",0.5,"18-49 Years",0.166666666666667,20
"3116","Michigan","2024-12-21",0.4,"18-49 Years",0.3,36
"3117","Michigan","2024-12-28",0.5,"18-49 Years",0.466666666666667,56
"3118","Michigan","2025-01-04",0.9,"18-49 Years",0.6,72
"3119","Michigan","2025-01-11",0.9,"18-49 Years",0.766666666666667,92
"3120","Michigan","2025-01-18",0.7,"18-49 Years",0.833333333333333,100
"3121","Michigan","2025-01-25",0.5,"18-49 Years",0.7,84
"3122","Michigan","2025-02-01",0.5,"18-49 Years",0.566666666666667,68
"3123","Michigan","2025-02-08",0.2,"18-49 Years",0.4,48
"3124","Michigan","2025-02-15",0,"18-49 Years",0.233333333333333,28
"3125","Michigan","2025-02-22",0.4,"18-49 Years",0.2,24
"3126","Michigan","2025-03-01",0.5,"18-49 Years",0.3,36
"3127","Michigan","2025-03-08",0.7,"18-49 Years",0.533333333333333,64
"3128","Michigan","2025-03-15",0.4,"18-49 Years",0.533333333333333,64
"3129","Michigan","2025-03-22",0.2,"18-49 Years",0.433333333333333,52
"3130","Michigan","2025-03-29",0,"18-49 Years",0.2,24
"3131","Michigan","2025-04-05",0,"18-49 Years",0.0666666666666667,8
"3132","Michigan","2025-04-12",0.2,"18-49 Years",0.0666666666666667,8
"3133","Michigan","2025-04-19",0,"18-49 Years",0.0666666666666667,8
"3134","Michigan","2025-04-26",0,"18-49 Years",0.0666666666666667,8
"3135","Michigan","2025-05-03",0,"18-49 Years",0,0
"3136","Michigan","2025-05-10",0,"18-49 Years",0,0
"3137","Michigan","2023-07-01",0,"5-17 Years",0,0
"3138","Michigan","2023-07-08",0,"5-17 Years",0,0
"3139","Michigan","2023-07-15",0,"5-17 Years",0,0
"3140","Michigan","2023-07-22",0,"5-17 Years",0,0
"3141","Michigan","2023-07-29",0,"5-17 Years",0,0
"3142","Michigan","2023-08-05",0,"5-17 Years",0,0
"3143","Michigan","2023-08-12",0,"5-17 Years",0,0
"3144","Michigan","2023-08-19",0,"5-17 Years",0,0
"3145","Michigan","2023-08-26",0,"5-17 Years",0,0
"3146","Michigan","2023-09-02",0,"5-17 Years",0,0
"3147","Michigan","2023-09-09",0,"5-17 Years",0,0
"3148","Michigan","2023-09-16",0,"5-17 Years",0,0
"3149","Michigan","2023-09-23",0,"5-17 Years",0,0
"3150","Michigan","2023-09-30",0,"5-17 Years",0,0
"3151","Michigan","2023-10-07",0,"5-17 Years",0,0
"3152","Michigan","2023-10-14",0,"5-17 Years",0,0
"3153","Michigan","2023-10-21",0,"5-17 Years",0,0
"3154","Michigan","2023-10-28",0,"5-17 Years",0,0
"3155","Michigan","2023-11-04",0,"5-17 Years",0,0
"3156","Michigan","2023-11-11",1.1,"5-17 Years",0.366666666666667,22.9166666666667
"3157","Michigan","2023-11-18",1.6,"5-17 Years",0.9,56.25
"3158","Michigan","2023-11-25",1.1,"5-17 Years",1.26666666666667,79.1666666666667
"3159","Michigan","2023-12-02",0.5,"5-17 Years",1.06666666666667,66.6666666666667
"3160","Michigan","2023-12-09",1.1,"5-17 Years",0.9,56.25
"3161","Michigan","2023-12-16",1.6,"5-17 Years",1.06666666666667,66.6666666666667
"3162","Michigan","2023-12-23",1.6,"5-17 Years",1.43333333333333,89.5833333333333
"3163","Michigan","2023-12-30",0,"5-17 Years",1.06666666666667,66.6666666666667
"3164","Michigan","2024-01-06",0,"5-17 Years",0.533333333333333,33.3333333333333
"3165","Michigan","2024-01-13",1.1,"5-17 Years",0.366666666666667,22.9166666666667
"3166","Michigan","2024-01-20",0.5,"5-17 Years",0.533333333333333,33.3333333333333
"3167","Michigan","2024-01-27",0,"5-17 Years",0.533333333333333,33.3333333333333
"3168","Michigan","2024-02-03",0,"5-17 Years",0.166666666666667,10.4166666666667
"3169","Michigan","2024-02-10",0,"5-17 Years",0,0
"3170","Michigan","2024-02-17",0,"5-17 Years",0,0
"3171","Michigan","2024-02-24",0,"5-17 Years",0,0
"3172","Michigan","2024-03-02",0,"5-17 Years",0,0
"3173","Michigan","2024-03-09",0,"5-17 Years",0,0
"3174","Michigan","2024-03-16",0,"5-17 Years",0,0
"3175","Michigan","2024-03-23",1.1,"5-17 Years",0.366666666666667,22.9166666666667
"3176","Michigan","2024-03-30",0,"5-17 Years",0.366666666666667,22.9166666666667
"3177","Michigan","2024-04-06",0,"5-17 Years",0.366666666666667,22.9166666666667
"3178","Michigan","2024-04-13",0,"5-17 Years",0,0
"3179","Michigan","2024-04-20",0,"5-17 Years",0,0
"3180","Michigan","2024-04-27",0,"5-17 Years",0,0
"3181","Michigan","2024-05-04",0,"5-17 Years",0,0
"3182","Michigan","2024-05-11",0.5,"5-17 Years",0.166666666666667,10.4166666666667
"3183","Michigan","2024-05-18",0,"5-17 Years",0.166666666666667,10.4166666666667
"3184","Michigan","2024-05-25",0,"5-17 Years",0.166666666666667,10.4166666666667
"3185","Michigan","2024-06-01",0,"5-17 Years",0,0
"3186","Michigan","2024-06-08",0,"5-17 Years",0,0
"3187","Michigan","2024-06-15",0,"5-17 Years",0,0
"3188","Michigan","2024-06-22",0,"5-17 Years",0,0
"3189","Michigan","2024-06-29",0,"5-17 Years",0,0
"3190","Michigan","2024-07-06",0,"5-17 Years",0,0
"3191","Michigan","2024-07-13",0,"5-17 Years",0,0
"3192","Michigan","2024-07-20",0,"5-17 Years",0,0
"3193","Michigan","2024-07-27",0,"5-17 Years",0,0
"3194","Michigan","2024-08-03",0,"5-17 Years",0,0
"3195","Michigan","2024-08-10",0,"5-17 Years",0,0
"3196","Michigan","2024-08-17",0,"5-17 Years",0,0
"3197","Michigan","2024-08-24",0,"5-17 Years",0,0
"3198","Michigan","2024-08-31",0,"5-17 Years",0,0
"3199","Michigan","2024-09-07",0,"5-17 Years",0,0
"3200","Michigan","2024-09-14",0,"5-17 Years",0,0
"3201","Michigan","2024-09-21",0,"5-17 Years",0,0
"3202","Michigan","2024-09-28",0,"5-17 Years",0,0
"3203","Michigan","2024-10-05",0,"5-17 Years",0,0
"3204","Michigan","2024-10-12",0,"5-17 Years",0,0
"3205","Michigan","2024-10-19",0,"5-17 Years",0,0
"3206","Michigan","2024-10-26",0,"5-17 Years",0,0
"3207","Michigan","2024-11-02",0,"5-17 Years",0,0
"3208","Michigan","2024-11-09",0,"5-17 Years",0,0
"3209","Michigan","2024-11-16",0.5,"5-17 Years",0.166666666666667,10.4166666666667
"3210","Michigan","2024-11-23",0.5,"5-17 Years",0.333333333333333,20.8333333333333
"3211","Michigan","2024-11-30",1.1,"5-17 Years",0.7,43.75
"3212","Michigan","2024-12-07",0,"5-17 Years",0.533333333333333,33.3333333333333
"3213","Michigan","2024-12-14",0.5,"5-17 Years",0.533333333333333,33.3333333333333
"3214","Michigan","2024-12-21",1.1,"5-17 Years",0.533333333333333,33.3333333333333
"3215","Michigan","2024-12-28",1.6,"5-17 Years",1.06666666666667,66.6666666666667
"3216","Michigan","2025-01-04",1.6,"5-17 Years",1.43333333333333,89.5833333333333
"3217","Michigan","2025-01-11",1.6,"5-17 Years",1.6,100
"3218","Michigan","2025-01-18",1.1,"5-17 Years",1.43333333333333,89.5833333333333
"3219","Michigan","2025-01-25",1.1,"5-17 Years",1.26666666666667,79.1666666666667
"3220","Michigan","2025-02-01",1.1,"5-17 Years",1.1,68.75
"3221","Michigan","2025-02-08",0,"5-17 Years",0.733333333333333,45.8333333333333
"3222","Michigan","2025-02-15",1.1,"5-17 Years",0.733333333333333,45.8333333333333
"3223","Michigan","2025-02-22",0.5,"5-17 Years",0.533333333333333,33.3333333333333
"3224","Michigan","2025-03-01",0.5,"5-17 Years",0.7,43.75
"3225","Michigan","2025-03-08",1.1,"5-17 Years",0.7,43.75
"3226","Michigan","2025-03-15",1.1,"5-17 Years",0.9,56.25
"3227","Michigan","2025-03-22",0.5,"5-17 Years",0.9,56.25
"3228","Michigan","2025-03-29",0,"5-17 Years",0.533333333333333,33.3333333333333
"3229","Michigan","2025-04-05",0,"5-17 Years",0.166666666666667,10.4166666666667
"3230","Michigan","2025-04-12",0,"5-17 Years",0,0
"3231","Michigan","2025-04-19",0,"5-17 Years",0,0
"3232","Michigan","2025-04-26",0,"5-17 Years",0,0
"3233","Michigan","2025-05-03",0,"5-17 Years",0,0
"3234","Michigan","2025-05-10",0.5,"5-17 Years",0.166666666666667,10.4166666666667
"3235","Michigan","2023-07-01",0,"50-64 Years",0,0
"3236","Michigan","2023-07-08",0,"50-64 Years",0,0
"3237","Michigan","2023-07-15",0,"50-64 Years",0,0
"3238","Michigan","2023-07-22",0,"50-64 Years",0,0
"3239","Michigan","2023-07-29",0,"50-64 Years",0,0
"3240","Michigan","2023-08-05",0,"50-64 Years",0,0
"3241","Michigan","2023-08-12",0,"50-64 Years",0,0
"3242","Michigan","2023-08-19",0,"50-64 Years",0,0
"3243","Michigan","2023-08-26",0,"50-64 Years",0,0
"3244","Michigan","2023-09-02",0,"50-64 Years",0,0
"3245","Michigan","2023-09-09",0,"50-64 Years",0,0
"3246","Michigan","2023-09-16",0,"50-64 Years",0,0
"3247","Michigan","2023-09-23",0,"50-64 Years",0,0
"3248","Michigan","2023-09-30",0,"50-64 Years",0,0
"3249","Michigan","2023-10-07",0,"50-64 Years",0,0
"3250","Michigan","2023-10-14",0,"50-64 Years",0,0
"3251","Michigan","2023-10-21",0,"50-64 Years",0,0
"3252","Michigan","2023-10-28",0,"50-64 Years",0,0
"3253","Michigan","2023-11-04",0.4,"50-64 Years",0.133333333333333,4.49438202247191
