Session Title,Number of ED Encounters by State of Residence (U.S.) and Age at Time of Visit Range,,,
Session Description,base al ed encounters53 states of residence6 age groupslong formatstate age date,,,
Session ID,2726817,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,ED Diagnoses: COVID-19( ICD-10-CM: U07.* ),,,
Session Date Range,1/1/2023 - 3/5/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,4/7/2025,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence (U.S.),Age at Time of Visit,Year,Week,
,,,Jul 28 – Aug 3,1059
,,,Aug 4 – Aug 10,876
,,,Aug 11 – Aug 17,757
,,,Aug 18 – Aug 24,702
,,,Aug 25 – Aug 31,708
,,,Sep 1 – Sep 7,642
,,,Sep 8 – Sep 14,405
,,,Sep 15 – Sep 21,317
,,,Sep 22 – Sep 28,233
,,,Sep 29 – Oct 5,168
,,,Oct 6 – Oct 12,97
,,,Oct 13 – Oct 19,104
,,,Oct 20 – Oct 26,83
,,,Oct 27 – Nov 2,87
,,,Nov 3 – Nov 9,92
,,,Nov 10 – Nov 16,72
,,,Nov 17 – Nov 23,64
,,,Nov 24 – Nov 30,80
,,,Dec 1 – Dec 7,90
,,,Dec 8 – Dec 14,92
,,,Dec 15 – Dec 21,101
,,,Dec 22 – Dec 28,158
,,2024 – 2025,Dec 29 – Jan 4,185
,,2025,Jan 5 – Jan 11,162
,,,Jan 12 – Jan 18,175
,,,Jan 19 – Jan 25,184
,,,Jan 26 – Feb 1,215
,,,Feb 2 – Feb 8,188
,,,Feb 9 – Feb 15,177
,,,Feb 16 – Feb 22,157
,,,Feb 23 – Mar 1,144
,,,Mar 2 – Mar 5,78
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,496
,,,Jan 8 – Jan 14,367
,,,Jan 15 – Jan 21,308
,,,Jan 22 – Jan 28,321
,,,Jan 29 – Feb 4,262
,,,Feb 5 – Feb 11,262
,,,Feb 12 – Feb 18,202
,,,Feb 19 – Feb 25,193
,,,Feb 26 – Mar 4,164
,,,Mar 5 – Mar 11,165
,,,Mar 12 – Mar 18,149
,,,Mar 19 – Mar 25,157
,,,Mar 26 – Apr 1,189
,,,Apr 2 – Apr 8,146
,,,Apr 9 – Apr 15,125
,,,Apr 16 – Apr 22,110
,,,Apr 23 – Apr 29,113
,,,Apr 30 – May 6,116
,,,May 7 – May 13,109
,,,May 14 – May 20,105
,,,May 21 – May 27,136
,,,May 28 – Jun 3,148
,,,Jun 4 – Jun 10,146
,,,Jun 11 – Jun 17,133
,,,Jun 18 – Jun 24,138
,,,Jun 25 – Jul 1,193
,,,Jul 2 – Jul 8,210
,,,Jul 9 – Jul 15,245
,,,Jul 16 – Jul 22,261
,,,Jul 23 – Jul 29,351
,,,Jul 30 – Aug 5,380
,,,Aug 6 – Aug 12,426
,,,Aug 13 – Aug 19,448
,,,Aug 20 – Aug 26,558
,,,Aug 27 – Sep 2,567
,,,Sep 3 – Sep 9,463
,,,Sep 10 – Sep 16,354
,,,Sep 17 – Sep 23,278
,,,Sep 24 – Sep 30,209
,,,Oct 1 – Oct 7,186
,,,Oct 8 – Oct 14,165
,,,Oct 15 – Oct 21,161
,,,Oct 22 – Oct 28,109
,,,Oct 29 – Nov 4,110
,,,Nov 5 – Nov 11,115
,,,Nov 12 – Nov 18,115
,,,Nov 19 – Nov 25,129
,,,Nov 26 – Dec 2,153
,,,Dec 3 – Dec 9,195
,,,Dec 10 – Dec 16,218
,,,Dec 17 – Dec 23,271
,,,Dec 24 – Dec 30,372
,,2023 – 2024,Dec 31 – Jan 6,421
,,2024,Jan 7 – Jan 13,378
,,,Jan 14 – Jan 20,335
,,,Jan 21 – Jan 27,363
,,,Jan 28 – Feb 3,293
,,,Feb 4 – Feb 10,291
,,,Feb 11 – Feb 17,267
,,,Feb 18 – Feb 24,209
,,,Feb 25 – Mar 2,169
,,,Mar 3 – Mar 9,150
,,,Mar 10 – Mar 16,120
,,,Mar 17 – Mar 23,96
,,,Mar 24 – Mar 30,87
,,,Mar 31 – Apr 6,72
,,,Apr 7 – Apr 13,56
,,,Apr 14 – Apr 20,52
,,,Apr 21 – Apr 27,48
,,,Apr 28 – May 4,50
,,,May 5 – May 11,75
,,,May 12 – May 18,82
,,,May 19 – May 25,83
,,,May 26 – Jun 1,123
,,,Jun 2 – Jun 8,163
,,,Jun 9 – Jun 15,179
,,,Jun 16 – Jun 22,266
,,,Jun 23 – Jun 29,342
,,,Jun 30 – Jul 6,424
,,,Jul 7 – Jul 13,560
,,,Jul 14 – Jul 20,566
,,,Jul 21 – Jul 27,542
,,,Jul 28 – Aug 3,502
,,,Aug 4 – Aug 10,456
,,,Aug 11 – Aug 17,367
,,,Aug 18 – Aug 24,308
,,,Aug 25 – Aug 31,317
,,,Sep 1 – Sep 7,310
,,,Sep 8 – Sep 14,196
,,,Sep 15 – Sep 21,170
,,,Sep 22 – Sep 28,143
,,,Sep 29 – Oct 5,103
,,,Oct 6 – Oct 12,75
,,,Oct 13 – Oct 19,52
,,,Oct 20 – Oct 26,35
,,,Oct 27 – Nov 2,58
,,,Nov 3 – Nov 9,43
,,,Nov 10 – Nov 16,39
,,,Nov 17 – Nov 23,38
,,,Nov 24 – Nov 30,43
,,,Dec 1 – Dec 7,57
,,,Dec 8 – Dec 14,65
,,,Dec 15 – Dec 21,76
,,,Dec 22 – Dec 28,92
,,2024 – 2025,Dec 29 – Jan 4,97
,,2025,Jan 5 – Jan 11,84
,,,Jan 12 – Jan 18,90
,,,Jan 19 – Jan 25,100
,,,Jan 26 – Feb 1,99
,,,Feb 2 – Feb 8,88
,,,Feb 9 – Feb 15,74
,,,Feb 16 – Feb 22,80
,,,Feb 23 – Mar 1,71
,,,Mar 2 – Mar 5,28
,65 Years or more,2023,Jan 1 – Jan 7,1152
,,,Jan 8 – Jan 14,787
,,,Jan 15 – Jan 21,699
,,,Jan 22 – Jan 28,635
,,,Jan 29 – Feb 4,579
,,,Feb 5 – Feb 11,519
,,,Feb 12 – Feb 18,511
,,,Feb 19 – Feb 25,459
,,,Feb 26 – Mar 4,445
,,,Mar 5 – Mar 11,328
,,,Mar 12 – Mar 18,339
,,,Mar 19 – Mar 25,348
,,,Mar 26 – Apr 1,358
,,,Apr 2 – Apr 8,334
,,,Apr 9 – Apr 15,275
,,,Apr 16 – Apr 22,265
,,,Apr 23 – Apr 29,285
,,,Apr 30 – May 6,243
,,,May 7 – May 13,242
,,,May 14 – May 20,262
,,,May 21 – May 27,266
,,,May 28 – Jun 3,354
,,,Jun 4 – Jun 10,338
,,,Jun 11 – Jun 17,328
,,,Jun 18 – Jun 24,327
,,,Jun 25 – Jul 1,391
,,,Jul 2 – Jul 8,469
,,,Jul 9 – Jul 15,501
,,,Jul 16 – Jul 22,531
,,,Jul 23 – Jul 29,653
,,,Jul 30 – Aug 5,812
,,,Aug 6 – Aug 12,900
,,,Aug 13 – Aug 19,888
,,,Aug 20 – Aug 26,945
,,,Aug 27 – Sep 2,975
,,,Sep 3 – Sep 9,958
,,,Sep 10 – Sep 16,738
,,,Sep 17 – Sep 23,640
,,,Sep 24 – Sep 30,508
,,,Oct 1 – Oct 7,432
,,,Oct 8 – Oct 14,384
,,,Oct 15 – Oct 21,381
,,,Oct 22 – Oct 28,336
,,,Oct 29 – Nov 4,276
,,,Nov 5 – Nov 11,302
,,,Nov 12 – Nov 18,328
,,,Nov 19 – Nov 25,356
,,,Nov 26 – Dec 2,384
,,,Dec 3 – Dec 9,444
,,,Dec 10 – Dec 16,534
,,,Dec 17 – Dec 23,651
,,,Dec 24 – Dec 30,972
,,2023 – 2024,Dec 31 – Jan 6,1002
,,2024,Jan 7 – Jan 13,875
,,,Jan 14 – Jan 20,774
,,,Jan 21 – Jan 27,735
,,,Jan 28 – Feb 3,662
,,,Feb 4 – Feb 10,688
,,,Feb 11 – Feb 17,593
