Session Title,Number of ED Encounters by State of Residence (U.S.) and Age at Time of Visit Range,,,
Session Description,"All ED Enouncters as base,Slice by 53 states of residenceSlice by 6 age groupsSlice weekly from Jan 6, 2019- march 5 2025",,,
Session ID,2726769,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,,,,
Session Date Range,1/1/2023 - 5/29/2025 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,6/6/2025,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence (U.S.),Age at Time of Visit,Year,Week,
Ohio,Less than 1 Years,2023,Jan 1 – Jan 7,1212
,,,Jan 8 – Jan 14,1034
,,,Jan 15 – Jan 21,966
,,,Jan 22 – Jan 28,1027
,,,Jan 29 – Feb 4,1045
,,,Feb 5 – Feb 11,1074
,,,Feb 12 – Feb 18,1130
,,,Feb 19 – Feb 25,1177
,,,Feb 26 – Mar 4,1068
,,,Mar 5 – Mar 11,1168
,,,Mar 12 – Mar 18,1221
,,,Mar 19 – Mar 25,1264
,,,Mar 26 – Apr 1,1230
,,,Apr 2 – Apr 8,1153
,,,Apr 9 – Apr 15,1144
,,,Apr 16 – Apr 22,1150
,,,Apr 23 – Apr 29,1074
,,,Apr 30 – May 6,1086
,,,May 7 – May 13,1049
,,,May 14 – May 20,1076
,,,May 21 – May 27,1064
,,,May 28 – Jun 3,1072
,,,Jun 4 – Jun 10,970
,,,Jun 11 – Jun 17,964
,,,Jun 18 – Jun 24,873
,,,Jun 25 – Jul 1,887
,,,Jul 2 – Jul 8,874
,,,Jul 9 – Jul 15,891
,,,Jul 16 – Jul 22,930
,,,Jul 23 – Jul 29,907
,,,Jul 30 – Aug 5,893
,,,Aug 6 – Aug 12,971
,,,Aug 13 – Aug 19,1001
,,,Aug 20 – Aug 26,961
,,,Aug 27 – Sep 2,1140
,,,Sep 3 – Sep 9,1290
,,,Sep 10 – Sep 16,1202
,,,Sep 17 – Sep 23,1123
,,,Sep 24 – Sep 30,1095
,,,Oct 1 – Oct 7,1272
,,,Oct 8 – Oct 14,1313
,,,Oct 15 – Oct 21,1358
,,,Oct 22 – Oct 28,1424
,,,Oct 29 – Nov 4,1441
,,,Nov 5 – Nov 11,1633
,,,Nov 12 – Nov 18,1748
,,,Nov 19 – Nov 25,1820
,,,Nov 26 – Dec 2,2078
,,,Dec 3 – Dec 9,1904
,,,Dec 10 – Dec 16,1930
,,,Dec 17 – Dec 23,2057
,,,Dec 24 – Dec 30,2361
,,2023 – 2024,Dec 31 – Jan 6,2026
,,2024,Jan 7 – Jan 13,1521
,,,Jan 14 – Jan 20,1370
,,,Jan 21 – Jan 27,1450
,,,Jan 28 – Feb 3,1412
,,,Feb 4 – Feb 10,1428
,,,Feb 11 – Feb 17,1365
,,,Feb 18 – Feb 24,1458
,,,Feb 25 – Mar 2,1333
,,,Mar 3 – Mar 9,1267
,,,Mar 10 – Mar 16,1351
,,,Mar 17 – Mar 23,1327
,,,Mar 24 – Mar 30,1416
,,,Mar 31 – Apr 6,1280
,,,Apr 7 – Apr 13,1265
,,,Apr 14 – Apr 20,1210
,,,Apr 21 – Apr 27,1250
,,,Apr 28 – May 4,1353
,,,May 5 – May 11,1203
,,,May 12 – May 18,1219
,,,May 19 – May 25,1218
,,,May 26 – Jun 1,1235
,,,Jun 2 – Jun 8,1120
,,,Jun 9 – Jun 15,1015
,,,Jun 16 – Jun 22,1003
,,,Jun 23 – Jun 29,1009
,,,Jun 30 – Jul 6,986
,,,Jul 7 – Jul 13,1031
,,,Jul 14 – Jul 20,1048
,,,Jul 21 – Jul 27,1065
,,,Jul 28 – Aug 3,1095
,,,Aug 4 – Aug 10,1088
,,,Aug 11 – Aug 17,1125
,,,Aug 18 – Aug 24,1105
,,,Aug 25 – Aug 31,1222
,,,Sep 1 – Sep 7,1377
,,,Sep 8 – Sep 14,1282
,,,Sep 15 – Sep 21,1214
,,,Sep 22 – Sep 28,1174
,,,Sep 29 – Oct 5,1208
,,,Oct 6 – Oct 12,1171
,,,Oct 13 – Oct 19,1250
,,,Oct 20 – Oct 26,1405
,,,Oct 27 – Nov 2,1309
,,,Nov 3 – Nov 9,1415
,,,Nov 10 – Nov 16,1486
,,,Nov 17 – Nov 23,1427
,,,Nov 24 – Nov 30,1625
,,,Dec 1 – Dec 7,1756
,,,Dec 8 – Dec 14,1675
,,,Dec 15 – Dec 21,1764
,,,Dec 22 – Dec 28,2151
,,2024 – 2025,Dec 29 – Jan 4,2261
,,2025,Jan 5 – Jan 11,1546
,,,Jan 12 – Jan 18,1400
,,,Jan 19 – Jan 25,1418
,,,Jan 26 – Feb 1,1475
,,,Feb 2 – Feb 8,1562
,,,Feb 9 – Feb 15,1653
,,,Feb 16 – Feb 22,1473
,,,Feb 23 – Mar 1,1359
,,,Mar 2 – Mar 8,1279
,,,Mar 9 – Mar 15,1397
,,,Mar 16 – Mar 22,1297
,,,Mar 23 – Mar 29,1334
,,,Mar 30 – Apr 5,1362
,,,Apr 6 – Apr 12,1292
,,,Apr 13 – Apr 19,1327
,,,Apr 20 – Apr 26,1288
,,,Apr 27 – May 3,1269
,,,May 4 – May 10,1156
,,,May 11 – May 17,1084
,,,May 18 – May 24,690
,,,May 25 – May 29,10 or fewer
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,2834
,,,Jan 8 – Jan 14,2593
,,,Jan 15 – Jan 21,2718
,,,Jan 22 – Jan 28,2894
,,,Jan 29 – Feb 4,2933
,,,Feb 5 – Feb 11,3137
,,,Feb 12 – Feb 18,3403
,,,Feb 19 – Feb 25,3426
,,,Feb 26 – Mar 4,3416
,,,Mar 5 – Mar 11,3512
,,,Mar 12 – Mar 18,3481
,,,Mar 19 – Mar 25,3564
,,,Mar 26 – Apr 1,3601
,,,Apr 2 – Apr 8,3487
,,,Apr 9 – Apr 15,3440
,,,Apr 16 – Apr 22,3406
,,,Apr 23 – Apr 29,3259
,,,Apr 30 – May 6,3393
,,,May 7 – May 13,3532
,,,May 14 – May 20,3412
,,,May 21 – May 27,3350
,,,May 28 – Jun 3,3294
,,,Jun 4 – Jun 10,3243
,,,Jun 11 – Jun 17,2960
,,,Jun 18 – Jun 24,2810
,,,Jun 25 – Jul 1,2823
,,,Jul 2 – Jul 8,2869
,,,Jul 9 – Jul 15,2769
,,,Jul 16 – Jul 22,2759
,,,Jul 23 – Jul 29,2722
,,,Jul 30 – Aug 5,2814
,,,Aug 6 – Aug 12,2731
,,,Aug 13 – Aug 19,2707
,,,Aug 20 – Aug 26,2811
,,,Aug 27 – Sep 2,3002
,,,Sep 3 – Sep 9,3457
,,,Sep 10 – Sep 16,3170
,,,Sep 17 – Sep 23,3254
,,,Sep 24 – Sep 30,3230
,,,Oct 1 – Oct 7,3669
,,,Oct 8 – Oct 14,3518
,,,Oct 15 – Oct 21,3516
,,,Oct 22 – Oct 28,3761
,,,Oct 29 – Nov 4,3833
,,,Nov 5 – Nov 11,4178
,,,Nov 12 – Nov 18,4282
,,,Nov 19 – Nov 25,4526
,,,Nov 26 – Dec 2,4354
,,,Dec 3 – Dec 9,4422
,,,Dec 10 – Dec 16,4735
,,,Dec 17 – Dec 23,4966
,,,Dec 24 – Dec 30,5199
,,2023 – 2024,Dec 31 – Jan 6,4199
,,2024,Jan 7 – Jan 13,3735
,,,Jan 14 – Jan 20,3462
,,,Jan 21 – Jan 27,3455
,,,Jan 28 – Feb 3,3761
,,,Feb 4 – Feb 10,4093
,,,Feb 11 – Feb 17,4172
,,,Feb 18 – Feb 24,4360
,,,Feb 25 – Mar 2,4102
,,,Mar 3 – Mar 9,4015
,,,Mar 10 – Mar 16,3884
,,,Mar 17 – Mar 23,3806
,,,Mar 24 – Mar 30,3938
,,,Mar 31 – Apr 6,3575
,,,Apr 7 – Apr 13,3663
,,,Apr 14 – Apr 20,3490
,,,Apr 21 – Apr 27,3620
,,,Apr 28 – May 4,3843
,,,May 5 – May 11,3682
,,,May 12 – May 18,3662
,,,May 19 – May 25,3640
,,,May 26 – Jun 1,3612
,,,Jun 2 – Jun 8,3069
,,,Jun 9 – Jun 15,2828
,,,Jun 16 – Jun 22,2879
,,,Jun 23 – Jun 29,2913
,,,Jun 30 – Jul 6,2683
,,,Jul 7 – Jul 13,2815
,,,Jul 14 – Jul 20,2758
,,,Jul 21 – Jul 27,2790
,,,Jul 28 – Aug 3,2665
,,,Aug 4 – Aug 10,2713
,,,Aug 11 – Aug 17,2700
,,,Aug 18 – Aug 24,2751
,,,Aug 25 – Aug 31,3020
,,,Sep 1 – Sep 7,3192
,,,Sep 8 – Sep 14,3227
,,,Sep 15 – Sep 21,3094
,,,Sep 22 – Sep 28,3012
